route_id,station_id,created_at,station_order,flag,plate_no1,location_no1,predict_time1,remain_seat_cnt1,plate_no2,location_no2,predict_time2,remain_seat_cnt2
200000112,203000157,2024-05-08 09:34:43 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:35:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:36:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:37:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:38:37 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:39:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:46:42 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:47:37 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:48:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:49:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:50:40 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:51:39 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:52:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:53:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:54:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:55:37 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:56:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:57:38 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:58:37 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 09:59:39 UTC,,,,,,,,,,
200000112,203000157,2024-05-08 08:07:38 UTC,6,PASS,경기70바5768,1,2,24,,,,
200000112,203000157,2024-05-08 08:08:38 UTC,6,PASS,경기70바5768,1,1,24,,,,
200000112,203000157,2024-05-07 08:08:38 UTC,6,PASS,경기70바5769,1,1,26,,,,
200000112,203000157,2024-05-03 08:08:37 UTC,6,PASS,경기70바5611,1,1,29,,,,
200000112,203000157,2024-05-07 08:23:38 UTC,6,PASS,경기70바5770,1,1,31,,,,
200000112,203000157,2024-05-08 08:23:38 UTC,6,PASS,경기70바5769,1,2,32,,,,
200000112,203000157,2024-05-08 08:24:38 UTC,6,PASS,경기70바5769,1,1,32,,,,
200000112,203000157,2024-05-02 07:49:37 UTC,6,PASS,경기70바5547,1,1,33,,,,
200000112,203000157,2024-05-02 07:50:39 UTC,6,PASS,경기70바5547,1,1,33,,,,
200000112,203000157,2024-05-07 07:52:38 UTC,6,PASS,경기70바5768,1,1,33,,,,
200000112,203000157,2024-04-30 08:04:36 UTC,6,PASS,경기70바5652,1,1,36,,,,
200000112,203000157,2024-04-29 09:40:39 UTC,6,PASS,경기70바5768,1,1,36,,,,
200000112,203000157,2024-04-29 09:41:36 UTC,6,PASS,경기70바5768,1,1,36,,,,
200000112,203000157,2024-04-30 09:05:37 UTC,6,PASS,경기70바5547,1,1,37,,,,
200000112,203000157,2024-04-30 09:06:37 UTC,6,PASS,경기70바5547,1,1,37,,,,
200000112,203000157,2024-05-02 08:07:38 UTC,6,PASS,경기70바5650,1,1,37,,,,
200000112,203000157,2024-05-02 07:09:37 UTC,6,PASS,경기70바5770,1,1,37,,,,
200000112,203000157,2024-05-02 07:08:37 UTC,6,PASS,경기70바5770,1,2,37,,,,
200000112,203000157,2024-05-07 07:51:40 UTC,6,PASS,경기70바5768,1,2,37,,,,
200000112,203000157,2024-05-08 08:06:38 UTC,6,PASS,경기70바5768,1,1,37,,,,
200000112,203000157,2024-05-02 07:48:38 UTC,6,PASS,경기70바5547,1,1,38,,,,
200000112,203000157,2024-04-30 09:04:37 UTC,6,PASS,경기70바5547,1,1,39,,,,
200000112,203000157,2024-04-29 09:39:36 UTC,6,PASS,경기70바5768,1,1,39,,,,
200000112,203000157,2024-05-03 07:07:37 UTC,6,PASS,경기70바5769,1,1,39,,,,
200000112,203000157,2024-05-03 07:21:37 UTC,6,PASS,경기70바5770,1,1,39,,,,
200000112,203000157,2024-05-07 07:08:39 UTC,6,PASS,경기70바5926,1,2,39,,,,
200000112,203000157,2024-05-07 07:09:37 UTC,6,PASS,경기70바5926,1,1,39,,,,
200000112,203000157,2024-05-08 07:23:38 UTC,6,PASS,경기70바5926,1,2,39,,,,
200000112,203000157,2024-05-08 07:52:39 UTC,6,PASS,경기70바5767,1,1,39,,,,
200000112,203000157,2024-05-08 08:36:39 UTC,6,PASS,경기70바5770,1,1,39,,,,
200000112,203000157,2024-04-30 08:22:38 UTC,6,PASS,경기70바3713,1,1,40,,,,
200000112,203000157,2024-05-03 08:22:36 UTC,6,PASS,경기70바5650,1,1,40,,,,
200000112,203000157,2024-05-03 08:23:37 UTC,6,PASS,경기70바5650,1,1,40,,,,
200000112,203000157,2024-05-03 08:24:38 UTC,6,PASS,경기70바5650,1,1,40,,,,
200000112,203000157,2024-05-02 07:07:38 UTC,6,PASS,경기70바5770,1,1,40,,,,
200000112,203000157,2024-04-30 07:07:36 UTC,6,PASS,경기70바5772,1,1,40,,,,
200000112,203000157,2024-04-30 07:08:37 UTC,6,PASS,경기70바5772,1,1,40,,,,
200000112,203000157,2024-04-30 07:09:37 UTC,6,PASS,경기70바5772,1,1,40,,,,
200000112,203000157,2024-04-30 07:10:38 UTC,6,PASS,경기70바5772,1,1,40,,,,
200000112,203000157,2024-05-02 09:45:37 UTC,6,PASS,경기70바5926,1,1,40,,,,
200000112,203000157,2024-05-02 07:06:37 UTC,6,PASS,경기70바5770,1,2,40,,,,
200000112,203000157,2024-05-07 07:19:38 UTC,6,PASS,경기70바5766,1,3,40,,,,
200000112,203000157,2024-05-07 07:20:40 UTC,6,PASS,경기70바5766,1,2,40,,,,
200000112,203000157,2024-05-06 07:51:39 UTC,6,PASS,경기70바5768,1,1,40,,,,
200000112,203000157,2024-05-07 08:21:40 UTC,6,PASS,경기70바5770,1,1,40,,,,
200000112,203000157,2024-05-07 08:22:38 UTC,6,PASS,경기70바5770,1,1,40,,,,
200000112,203000157,2024-05-03 08:07:37 UTC,6,PASS,경기70바5611,1,1,41,,,,
200000112,203000157,2024-05-01 08:09:37 UTC,6,PASS,경기70바5651,1,1,41,,,,
200000112,203000157,2024-05-03 07:06:37 UTC,6,PASS,경기70바5769,1,1,41,,,,
200000112,203000157,2024-05-03 08:06:36 UTC,6,PASS,경기70바5611,1,2,41,,,,
200000112,203000157,2024-05-02 07:35:38 UTC,6,PASS,경기70바5772,1,2,41,,,,
200000112,203000157,2024-05-01 08:08:37 UTC,6,PASS,경기70바5651,1,3,41,,,,
200000112,203000157,2024-05-02 07:24:37 UTC,6,PASS,경기70바5771,1,4,41,,,,
200000112,203000157,2024-05-02 07:23:38 UTC,6,PASS,경기70바5771,1,5,41,,,,
200000112,203000157,2024-05-06 08:06:38 UTC,6,PASS,경기70바5769,1,1,41,,,,
200000112,203000157,2024-05-06 08:21:40 UTC,6,PASS,경기70바5770,1,1,41,,,,
200000112,203000157,2024-05-08 07:36:39 UTC,6,PASS,경기70바5766,1,2,41,,,,
200000112,203000157,2024-05-08 07:37:38 UTC,6,PASS,경기70바5766,1,1,41,,,,
200000112,203000157,2024-05-08 08:21:40 UTC,6,PASS,경기70바5769,1,2,41,,,,
200000112,203000157,2024-05-08 08:22:38 UTC,6,PASS,경기70바5769,1,2,41,,,,
200000112,203000157,2024-05-03 09:06:37 UTC,6,PASS,경기70바3713,1,1,42,,,,
200000112,203000157,2024-05-01 09:25:37 UTC,6,PASS,경기70바5926,1,1,42,,,,
200000112,203000157,2024-05-01 09:46:37 UTC,6,PASS,경기70바5766,1,2,42,,,,
200000112,203000157,2024-04-30 07:23:36 UTC,6,PASS,경기70바5649,1,4,42,,,,
200000112,203000157,2024-05-02 08:21:39 UTC,6,PASS,경기70바5651,1,1,43,,,,
200000112,203000157,2024-05-01 08:19:37 UTC,6,PASS,경기70바5652,1,1,43,,,,
200000112,203000157,2024-04-30 09:24:37 UTC,6,PASS,경기70바5766,1,1,43,,,,
200000112,203000157,2024-05-03 07:49:36 UTC,6,PASS,경기70바5772,1,1,43,,,,
200000112,203000157,2024-05-01 09:24:37 UTC,6,PASS,경기70바5926,1,1,43,,,,
200000112,203000157,2024-05-08 07:21:40 UTC,6,PASS,경기70바5926,1,1,43,,,,
200000112,203000157,2024-05-08 07:22:38 UTC,6,PASS,경기70바5926,1,1,43,,,,
200000112,203000157,2024-05-08 07:51:40 UTC,6,PASS,경기70바5767,1,1,43,,,,
200000112,203000157,2024-05-03 07:37:38 UTC,6,PASS,경기70바5771,1,1,44,,,,
200000112,203000157,2024-04-30 07:06:37 UTC,6,PASS,경기70바5772,1,1,44,,,,
200000112,203000157,2024-05-02 07:34:37 UTC,6,PASS,경기70바5772,1,1,44,,,,
200000112,203000157,2024-05-03 07:48:37 UTC,6,PASS,경기70바5772,1,1,44,,,,
200000112,203000157,2024-05-01 07:21:36 UTC,6,PASS,경기70바5772,1,2,44,,,,
200000112,203000157,2024-05-02 07:33:37 UTC,6,PASS,경기70바5772,1,2,44,,,,
200000112,203000157,2024-05-07 07:18:38 UTC,6,PASS,경기70바5766,1,3,44,,,,
200000112,203000157,2024-05-07 08:51:44 UTC,6,PASS,경기70바5772,1,1,44,,,,
200000112,203000157,2024-05-07 08:52:38 UTC,6,PASS,경기70바5772,1,1,44,,,,
200000112,203000157,2024-05-06 07:03:37 UTC,6,PASS,경기70바5926,1,1,44,,,,
200000112,203000157,2024-05-07 07:06:37 UTC,6,PASS,경기70바5926,1,2,44,,,,
200000112,203000157,2024-05-07 07:07:37 UTC,6,PASS,경기70바5926,1,2,44,,,,
200000112,203000157,2024-05-07 09:06:40 UTC,6,PASS,경기70바5649,1,2,44,,,,
200000112,203000157,2024-05-07 09:07:38 UTC,6,PASS,경기70바5649,1,1,44,,,,
200000112,203000157,2024-05-08 08:51:40 UTC,6,PASS,경기70바5772,1,1,44,,,,
200000112,203000157,2024-05-08 09:26:38 UTC,6,PASS,경기70바5649,1,1,44,,,,
200000112,203000157,2024-05-08 09:26:42 UTC,6,PASS,경기70바5649,1,1,44,,,,
200000112,203000157,2024-05-02 08:33:37 UTC,6,PASS,경기70바5652,1,1,45,,,,
200000112,203000157,2024-05-02 08:34:37 UTC,6,PASS,경기70바5652,1,1,45,,,,
200000112,203000157,2024-05-02 09:27:37 UTC,6,PASS,경기70바5696,1,1,45,,,,
200000112,203000157,2024-05-02 08:51:37 UTC,6,PASS,경기70바3713,1,2,45,,,,
200000112,203000157,2024-04-30 07:36:36 UTC,6,PASS,경기70바5650,1,2,45,,,,
200000112,203000157,2024-04-30 07:51:37 UTC,6,PASS,경기70바5651,1,2,45,,,,
200000112,203000157,2024-05-02 09:08:37 UTC,6,PASS,경기70바5695,1,2,45,,,,
200000112,203000157,2024-05-01 09:45:37 UTC,6,PASS,경기70바5766,1,2,45,,,,
200000112,203000157,2024-05-01 07:06:38 UTC,6,PASS,경기70바5771,1,2,45,,,,
200000112,203000157,2024-05-02 07:21:37 UTC,6,PASS,경기70바5771,1,2,45,,,,
200000112,203000157,2024-05-02 07:22:38 UTC,6,PASS,경기70바5771,1,2,45,,,,
200000112,203000157,2024-05-06 07:18:38 UTC,6,PASS,경기70바5766,1,2,45,,,,
200000112,203000157,2024-05-07 08:36:38 UTC,6,PASS,경기70바5771,1,1,45,,,,
200000112,203000157,2024-05-07 08:51:39 UTC,6,PASS,경기70바5772,1,1,45,,,,
200000112,203000157,2024-05-06 08:36:38 UTC,6,PASS,경기70바5772,1,1,45,,,,
200000112,203000157,2024-05-08 09:45:38 UTC,6,PASS,경기70바5650,1,2,45,,,,
200000112,203000157,2024-05-01 07:49:37 UTC,6,PASS,경기70바5650,1,1,46,,,,
200000112,203000157,2024-05-03 08:39:37 UTC,6,PASS,경기70바5651,1,1,46,,,,
200000112,203000157,2024-05-03 08:40:40 UTC,6,PASS,경기70바5651,1,1,46,,,,
200000112,203000157,2024-05-03 08:41:37 UTC,6,PASS,경기70바5651,1,1,46,,,,
200000112,203000157,2024-04-30 08:36:37 UTC,6,PASS,경기70바5695,1,1,46,,,,
200000112,203000157,2024-04-30 08:37:37 UTC,6,PASS,경기70바5695,1,1,46,,,,
200000112,203000157,2024-04-30 08:38:36 UTC,6,PASS,경기70바5695,1,1,46,,,,
200000112,203000157,2024-04-30 08:39:36 UTC,6,PASS,경기70바5695,1,1,46,,,,
200000112,203000157,2024-04-30 08:40:39 UTC,6,PASS,경기70바5695,1,1,46,,,,
200000112,203000157,2024-05-03 09:25:37 UTC,6,PASS,경기70바5695,1,1,46,,,,
200000112,203000157,2024-05-01 07:36:36 UTC,6,PASS,경기70바5649,1,2,46,,,,
200000112,203000157,2024-05-03 09:45:37 UTC,6,PASS,경기70바5696,1,4,46,,,,
200000112,203000157,2024-05-07 09:45:45 UTC,6,PASS,경기70바5651,1,1,46,,,,
200000112,203000157,2024-05-08 07:04:38 UTC,6,PASS,경기70바5696,1,1,46,,,,
200000112,203000157,2024-05-08 09:06:38 UTC,6,PASS,경기70바5611,1,1,46,,,,
200000112,203000157,2024-04-30 09:45:37 UTC,6,PASS,경기70바5582,1,1,47,,,,
200000112,203000157,2024-05-03 08:21:38 UTC,6,PASS,경기70바5650,1,1,47,,,,
200000112,203000157,2024-05-03 09:24:37 UTC,6,PASS,경기70바5695,1,1,47,,,,
200000112,203000157,2024-05-01 08:07:37 UTC,6,PASS,경기70바5651,1,2,47,,,,
200000112,203000157,2024-05-02 09:06:37 UTC,6,PASS,경기70바5695,1,2,47,,,,
200000112,203000157,2024-05-02 09:07:38 UTC,6,PASS,경기70바5695,1,2,47,,,,
200000112,203000157,2024-04-30 07:21:37 UTC,6,PASS,경기70바5649,1,3,47,,,,
200000112,203000157,2024-04-30 07:22:37 UTC,6,PASS,경기70바5649,1,3,47,,,,
200000112,203000157,2024-05-01 08:06:37 UTC,6,PASS,경기70바5651,1,3,47,,,,
200000112,203000157,2024-05-01 09:07:37 UTC,6,PASS,경기70바5696,1,3,47,,,,
200000112,203000157,2024-05-06 09:33:38 UTC,6,PASS,경기70바5611,1,1,47,,,,
200000112,203000157,2024-05-06 09:34:38 UTC,6,PASS,경기70바5611,1,1,47,,,,
200000112,203000157,2024-05-07 09:24:38 UTC,6,PASS,경기70바5650,1,1,47,,,,
200000112,203000157,2024-04-30 08:21:36 UTC,6,PASS,경기70바3713,1,1,48,,,,
200000112,203000157,2024-05-02 08:06:38 UTC,6,PASS,경기70바5650,1,1,48,,,,
200000112,203000157,2024-05-03 08:36:38 UTC,6,PASS,경기70바5651,1,1,48,,,,
200000112,203000157,2024-05-03 08:37:37 UTC,6,PASS,경기70바5651,1,1,48,,,,
200000112,203000157,2024-05-03 08:38:37 UTC,6,PASS,경기70바5651,1,1,48,,,,
200000112,203000157,2024-04-30 08:03:37 UTC,6,PASS,경기70바5652,1,1,48,,,,
200000112,203000157,2024-05-03 08:48:37 UTC,6,PASS,경기70바5652,1,1,48,,,,
200000112,203000157,2024-04-30 08:51:37 UTC,6,PASS,경기70바5696,1,1,48,,,,
200000112,203000157,2024-05-01 08:51:37 UTC,6,PASS,경기70바5695,1,2,48,,,,
200000112,203000157,2024-05-06 09:51:39 UTC,6,PASS,경기70바3713,1,1,48,,,,
200000112,203000157,2024-05-07 07:33:38 UTC,6,PASS,경기70바5582,1,2,48,,,,
200000112,203000157,2024-05-07 07:34:38 UTC,6,PASS,경기70바5582,1,1,48,,,,
200000112,203000157,2024-05-07 07:35:38 UTC,6,PASS,경기70바5582,1,1,48,,,,
200000112,203000157,2024-05-06 09:04:38 UTC,6,PASS,경기70바5650,1,1,48,,,,
200000112,203000157,2024-05-06 09:21:40 UTC,6,PASS,경기70바5651,1,1,48,,,,
200000112,203000157,2024-05-08 09:24:38 UTC,6,PASS,경기70바5649,1,1,48,,,,
200000112,203000157,2024-05-01 08:18:36 UTC,6,PASS,경기70바5652,1,1,49,,,,
200000112,203000157,2024-05-01 09:06:37 UTC,6,PASS,경기70바5696,1,1,49,,,,
200000112,203000157,2024-05-01 07:48:37 UTC,6,PASS,경기70바5650,1,2,49,,,,
200000112,203000157,2024-05-06 07:33:38 UTC,6,PASS,경기70바5582,1,1,49,,,,
200000112,203000157,2024-05-06 07:34:39 UTC,6,PASS,경기70바5582,1,1,49,,,,
200000112,203000157,2024-05-06 09:03:38 UTC,6,PASS,경기70바5650,1,1,49,,,,
200000112,203000157,2024-05-08 07:03:38 UTC,6,PASS,경기70바5696,1,2,49,,,,
200000112,203000157,2024-05-03 07:36:37 UTC,6,PASS,경기70바5771,1,2,-1,,,,
200000112,203000157,2024-05-08 08:05:39 UTC,6,PASS,경기70바5768,2,3,37,,,,
200000112,203000157,2024-05-02 07:47:37 UTC,6,PASS,경기70바5547,2,4,38,,,,
200000112,203000157,2024-04-30 09:03:37 UTC,6,PASS,경기70바5547,2,2,39,,,,
200000112,203000157,2024-05-02 07:05:37 UTC,6,PASS,경기70바5770,2,3,40,,,,
200000112,203000157,2024-05-07 07:50:41 UTC,6,PASS,경기70바5768,2,2,40,,,,
200000112,203000157,2024-05-07 08:05:38 UTC,6,PASS,경기70바5769,2,3,40,,,,
200000112,203000157,2024-05-07 08:06:38 UTC,6,PASS,경기70바5769,2,3,40,,,,
200000112,203000157,2024-05-07 08:07:39 UTC,6,PASS,경기70바5769,2,2,40,,,,
200000112,203000157,2024-05-07 08:20:40 UTC,6,PASS,경기70바5770,2,3,40,,,,
200000112,203000157,2024-04-30 09:02:37 UTC,6,PASS,경기70바5547,2,2,41,,,,
200000112,203000157,2024-04-29 09:38:37 UTC,6,PASS,경기70바5768,2,2,41,,,,
200000112,203000157,2024-05-03 07:05:38 UTC,6,PASS,경기70바5769,2,2,41,,,,
200000112,203000157,2024-04-29 09:59:37 UTC,6,PASS,경기70바5769,2,3,41,,,,
200000112,203000157,2024-05-03 07:20:38 UTC,6,PASS,경기70바5770,2,3,41,,,,
200000112,203000157,2024-05-06 08:05:38 UTC,6,PASS,경기70바5769,2,3,41,,,,
200000112,203000157,2024-05-06 08:20:40 UTC,6,PASS,경기70바5770,2,2,41,,,,
200000112,203000157,2024-05-08 08:20:41 UTC,6,PASS,경기70바5769,2,5,41,,,,
200000112,203000157,2024-05-08 08:35:39 UTC,6,PASS,경기70바5770,2,2,41,,,,
200000112,203000157,2024-05-02 09:44:37 UTC,6,PASS,경기70바5926,2,2,42,,,,
200000112,203000157,2024-05-08 07:20:41 UTC,6,PASS,경기70바5926,2,5,43,,,,
200000112,203000157,2024-05-08 07:50:41 UTC,6,PASS,경기70바5767,2,3,43,,,,
200000112,203000157,2024-05-03 07:47:36 UTC,6,PASS,경기70바5772,2,2,44,,,,
200000112,203000157,2024-05-01 09:23:37 UTC,6,PASS,경기70바5926,2,2,44,,,,
200000112,203000157,2024-05-03 09:05:37 UTC,6,PASS,경기70바3713,2,3,44,,,,
200000112,203000157,2024-05-01 07:20:39 UTC,6,PASS,경기70바5772,2,3,44,,,,
200000112,203000157,2024-04-30 07:05:37 UTC,6,PASS,경기70바5772,2,3,44,,,,
200000112,203000157,2024-05-07 07:17:46 UTC,6,PASS,경기70바5766,2,5,44,,,,
200000112,203000157,2024-05-06 07:02:38 UTC,6,PASS,경기70바5926,2,3,44,,,,
200000112,203000157,2024-05-07 07:05:38 UTC,6,PASS,경기70바5926,2,4,44,,,,
200000112,203000157,2024-04-30 09:23:37 UTC,6,PASS,경기70바5766,2,2,45,,,,
200000112,203000157,2024-05-03 07:35:38 UTC,6,PASS,경기70바5771,2,2,45,,,,
200000112,203000157,2024-05-01 07:05:37 UTC,6,PASS,경기70바5771,2,3,45,,,,
200000112,203000157,2024-05-02 07:32:37 UTC,6,PASS,경기70바5772,2,3,45,,,,
200000112,203000157,2024-05-01 09:44:36 UTC,6,PASS,경기70바5766,2,4,45,,,,
200000112,203000157,2024-05-02 07:20:39 UTC,6,PASS,경기70바5771,2,4,45,,,,
200000112,203000157,2024-05-06 07:17:39 UTC,6,PASS,경기70바5766,2,2,45,,,,
200000112,203000157,2024-05-07 08:35:37 UTC,6,PASS,경기70바5771,2,3,45,,,,
200000112,203000157,2024-05-06 08:35:39 UTC,6,PASS,경기70바5772,2,2,45,,,,
200000112,203000157,2024-05-08 07:35:38 UTC,6,PASS,경기70바5766,2,2,45,,,,
200000112,203000157,2024-05-08 08:50:40 UTC,6,PASS,경기70바5772,2,3,45,,,,
200000112,203000157,2024-05-02 08:20:39 UTC,6,PASS,경기70바5651,2,3,46,,,,
200000112,203000157,2024-05-08 09:05:50 UTC,6,PASS,경기70바5611,2,2,46,,,,
200000112,203000157,2024-05-03 08:05:36 UTC,6,PASS,경기70바5611,2,2,47,,,,
200000112,203000157,2024-04-30 07:35:37 UTC,6,PASS,경기70바5650,2,3,47,,,,
200000112,203000157,2024-05-03 08:20:39 UTC,6,PASS,경기70바5650,2,4,47,,,,
200000112,203000157,2024-05-02 08:32:38 UTC,6,PASS,경기70바5652,2,4,47,,,,
200000112,203000157,2024-04-30 07:20:38 UTC,6,PASS,경기70바5649,2,5,47,,,,
200000112,203000157,2024-05-06 09:32:39 UTC,6,PASS,경기70바5611,2,2,47,,,,
200000112,203000157,2024-05-07 09:05:39 UTC,6,PASS,경기70바5649,2,3,47,,,,
200000112,203000157,2024-05-07 09:23:39 UTC,6,PASS,경기70바5650,2,3,47,,,,
200000112,203000157,2024-04-30 08:20:46 UTC,6,PASS,경기70바3713,2,2,48,,,,
200000112,203000157,2024-04-30 07:50:39 UTC,6,PASS,경기70바5651,2,2,48,,,,
200000112,203000157,2024-04-30 08:35:37 UTC,6,PASS,경기70바5695,2,2,48,,,,
200000112,203000157,2024-05-02 08:50:39 UTC,6,PASS,경기70바3713,2,3,48,,,,
200000112,203000157,2024-05-01 07:35:37 UTC,6,PASS,경기70바5649,2,3,48,,,,
200000112,203000157,2024-05-02 08:05:37 UTC,6,PASS,경기70바5650,2,3,48,,,,
200000112,203000157,2024-04-30 08:02:37 UTC,6,PASS,경기70바5652,2,3,48,,,,
200000112,203000157,2024-05-03 09:44:37 UTC,6,PASS,경기70바5696,2,5,48,,,,
200000112,203000157,2024-05-08 09:23:48 UTC,6,PASS,경기70바5649,2,2,48,,,,
200000112,203000157,2024-05-08 09:44:38 UTC,6,PASS,경기70바5650,2,2,48,,,,
200000112,203000157,2024-05-01 08:35:37 UTC,6,PASS,경기70바3713,2,2,49,,,,
200000112,203000157,2024-04-30 09:44:37 UTC,6,PASS,경기70바5582,2,2,49,,,,
200000112,203000157,2024-05-03 08:35:37 UTC,6,PASS,경기70바5651,2,2,49,,,,
200000112,203000157,2024-05-01 08:17:37 UTC,6,PASS,경기70바5652,2,2,49,,,,
200000112,203000157,2024-05-01 08:50:39 UTC,6,PASS,경기70바5695,2,2,49,,,,
200000112,203000157,2024-05-01 09:05:37 UTC,6,PASS,경기70바5696,2,2,49,,,,
200000112,203000157,2024-05-01 07:47:36 UTC,6,PASS,경기70바5650,2,3,49,,,,
200000112,203000157,2024-05-02 09:05:37 UTC,6,PASS,경기70바5695,2,3,49,,,,
200000112,203000157,2024-04-30 08:50:38 UTC,6,PASS,경기70바5696,2,3,49,,,,
200000112,203000157,2024-05-02 09:26:38 UTC,6,PASS,경기70바5696,2,3,49,,,,
200000112,203000157,2024-05-03 08:47:37 UTC,6,PASS,경기70바5652,2,4,49,,,,
200000112,203000157,2024-05-01 08:05:37 UTC,6,PASS,경기70바5651,2,5,49,,,,
200000112,203000157,2024-05-06 09:50:40 UTC,6,PASS,경기70바3713,2,2,49,,,,
200000112,203000157,2024-05-06 07:32:38 UTC,6,PASS,경기70바5582,2,2,49,,,,
200000112,203000157,2024-05-07 07:32:38 UTC,6,PASS,경기70바5582,2,3,49,,,,
200000112,203000157,2024-05-06 08:47:38 UTC,6,PASS,경기70바5649,2,2,49,,,,
200000112,203000157,2024-05-06 08:48:38 UTC,6,PASS,경기70바5649,2,2,49,,,,
200000112,203000157,2024-05-06 09:02:37 UTC,6,PASS,경기70바5650,2,2,49,,,,
200000112,203000157,2024-05-06 09:20:40 UTC,6,PASS,경기70바5651,2,2,49,,,,
200000112,203000157,2024-05-07 09:44:41 UTC,6,PASS,경기70바5651,2,2,49,,,,
200000112,203000157,2024-05-08 07:02:53 UTC,6,PASS,경기70바5696,2,3,49,,,,
200000112,203000157,2024-05-02 07:46:37 UTC,6,PASS,경기70바5547,3,4,40,,,,
200000112,203000157,2024-05-02 07:04:37 UTC,6,PASS,경기70바5770,3,4,40,,,,
200000112,203000157,2024-05-02 07:02:37 UTC,6,PASS,경기70바5770,3,5,40,,,,
200000112,203000157,2024-05-02 07:03:37 UTC,6,PASS,경기70바5770,3,5,40,,,,
200000112,203000157,2024-05-07 07:48:38 UTC,6,PASS,경기70바5768,3,6,40,,,,
200000112,203000157,2024-05-07 07:49:39 UTC,6,PASS,경기70바5768,3,5,40,,,,
200000112,203000157,2024-05-03 07:03:38 UTC,6,PASS,경기70바5769,3,3,41,,,,
200000112,203000157,2024-05-03 07:04:37 UTC,6,PASS,경기70바5769,3,3,41,,,,
200000112,203000157,2024-05-03 07:18:36 UTC,6,PASS,경기70바5770,3,3,41,,,,
200000112,203000157,2024-04-29 09:37:36 UTC,6,PASS,경기70바5768,3,4,41,,,,
200000112,203000157,2024-05-03 07:02:37 UTC,6,PASS,경기70바5769,3,4,41,,,,
200000112,203000157,2024-05-03 07:17:37 UTC,6,PASS,경기70바5770,3,4,41,,,,
200000112,203000157,2024-05-03 07:19:37 UTC,6,PASS,경기70바5770,3,4,41,,,,
200000112,203000157,2024-04-29 09:36:37 UTC,6,PASS,경기70바5768,3,5,41,,,,
200000112,203000157,2024-04-30 09:01:37 UTC,6,PASS,경기70바5547,3,6,41,,,,
200000112,203000157,2024-04-29 09:58:36 UTC,6,PASS,경기70바5769,3,6,41,,,,
200000112,203000157,2024-05-06 07:48:37 UTC,6,PASS,경기70바5768,3,4,41,,,,
200000112,203000157,2024-05-06 07:49:38 UTC,6,PASS,경기70바5768,3,4,41,,,,
200000112,203000157,2024-05-06 07:50:40 UTC,6,PASS,경기70바5768,3,3,41,,,,
200000112,203000157,2024-05-07 08:02:38 UTC,6,PASS,경기70바5769,3,5,41,,,,
200000112,203000157,2024-05-07 08:03:38 UTC,6,PASS,경기70바5769,3,4,41,,,,
200000112,203000157,2024-05-07 08:04:38 UTC,6,PASS,경기70바5769,3,3,41,,,,
200000112,203000157,2024-05-06 08:03:38 UTC,6,PASS,경기70바5769,3,4,41,,,,
200000112,203000157,2024-05-06 08:04:38 UTC,6,PASS,경기70바5769,3,4,41,,,,
200000112,203000157,2024-05-07 08:18:38 UTC,6,PASS,경기70바5770,3,6,41,,,,
